drift,boundary_separation,starting_point,rt,choice
1.857513189315796,0.8953375816345215,0.46295005083084106,0.1601601541042328,1.0
-0.1442422866821289,0.7793073654174805,0.4656853973865509,0.09209208935499191,0.0
-1.0091819763183594,1.111414909362793,0.651498556137085,0.3443443477153778,1.0
-0.8415334224700928,1.0830950736999512,0.3521276116371155,0.12812812626361847,0.0
-0.9327287673950195,0.6799583435058594,0.6216816902160645,0.3243243098258972,1.0
1.569761037826538,1.872488021850586,0.5169728398323059,0.21621622145175934,1.0
1.5050854682922363,1.1512517929077148,0.4882728159427643,0.5285285115242004,1.0
1.159287691116333,1.0944323539733887,0.43251073360443115,0.08808808773756027,1.0
1.4383273124694824,1.0915343761444092,0.3292338252067566,0.424424409866333,0.0
-1.5298128128051758,1.4532630443572998,0.6334518790245056,0.8928928971290588,0.0
-1.4807159900665283,1.1017727851867676,0.3790614604949951,0.044044043868780136,0.0
0.8033161163330078,1.9074821472167969,0.4997953176498413,0.42042040824890137,1.0
1.6594719886779785,1.497753381729126,0.6997963190078735,0.16816817224025726,1.0
1.6692311763763428,0.7737497091293335,0.4917859435081482,0.22422422468662262,0.0
-1.6046428680419922,0.9059174060821533,0.6400587558746338,0.28028029203414917,0.0
-0.7975199222564697,0.7144984006881714,0.5402054190635681,0.2522522509098053,0.0
1.4108731746673584,1.9123059511184692,0.4061441719532013,0.3843843936920166,1.0
-0.407822847366333,0.8778218030929565,0.48111531138420105,0.18818819522857666,0.0
-1.7568540573120117,1.4959707260131836,0.5068477988243103,1.6736736297607422,0.0
0.9009518623352051,1.2730823755264282,0.43350672721862793,0.2642642557621002,1.0
1.2645480632781982,0.5682640075683594,0.6667345762252808,0.12012012302875519,1.0
-1.2810120582580566,1.1352436542510986,0.3280589282512665,0.8768768906593323,0.0
-0.6065125465393066,0.6184849739074707,0.5477719902992249,0.2522522509098053,0.0
1.383026361465454,1.6251195669174194,0.33051034808158875,0.924924910068512,1.0
1.3209266662597656,1.6657400131225586,0.6861659288406372,0.4844844937324524,1.0
0.8836398124694824,0.8392729759216309,0.480937659740448,0.14414414763450623,0.0
-1.6458985805511475,1.2410567998886108,0.6409527063369751,0.10810811072587967,1.0
-1.8138957023620605,1.1972465515136719,0.43752530217170715,0.16816817224025726,0.0
0.227463960647583,0.8308947086334229,0.39056235551834106,0.11611611396074295,0.0
-0.3577568531036377,1.263414740562439,0.46474140882492065,0.5205205082893372,1.0
-1.1662745475769043,1.2865554094314575,0.6545075178146362,0.620620608329773,1.0
-0.07972383499145508,0.9638052582740784,0.6566052436828613,0.12812812626361847,1.0
-1.4617156982421875,0.8329919576644897,0.5854521989822388,0.14814814925193787,0.0
-0.0771944522857666,1.6797044277191162,0.44554853439331055,0.8568568825721741,1.0
0.8198332786560059,0.5178821086883545,0.4857616126537323,0.13613612949848175,1.0
1.124246597290039,1.3097615242004395,0.4049925208091736,0.4044044017791748,1.0
-1.3664469718933105,1.0117683410644531,0.6797367334365845,0.12412412464618683,0.0
1.006781816482544,1.8547725677490234,0.46328285336494446,0.32832834124565125,1.0
0.7749872207641602,1.2287051677703857,0.4050321877002716,0.6806806921958923,1.0
1.8687286376953125,1.7847247123718262,0.5300476551055908,0.2722722589969635,1.0
0.0009453296661376953,1.5676746368408203,0.4079825282096863,0.7047047019004822,0.0
1.1828763484954834,1.641709327697754,0.5542465448379517,0.9449449181556702,1.0
0.3955726623535156,0.6921517848968506,0.42911428213119507,0.060060061514377594,0.0
-1.0844831466674805,0.7628647089004517,0.34455254673957825,0.24424424767494202,0.0
1.0528919696807861,0.5521668195724487,0.4931548237800598,0.056056056171655655,1.0
-0.7619509696960449,0.7209798693656921,0.3266559839248657,0.1601601541042328,1.0
-1.5249154567718506,1.0667425394058228,0.5252264142036438,0.424424409866333,0.0
0.8636589050292969,0.5636667013168335,0.4893355369567871,0.056056056171655655,1.0
1.3497138023376465,1.9750523567199707,0.5505962371826172,0.5405405163764954,1.0
1.618021011352539,1.7202730178833008,0.47266900539398193,0.46046045422554016,1.0
-0.7964203357696533,0.9158006906509399,0.5018103122711182,1.089089035987854,0.0
0.43449926376342773,1.5185918807983398,0.557553768157959,0.3123123049736023,0.0
-1.4861481189727783,1.1793864965438843,0.34264859557151794,0.8328328132629395,0.0
-0.2746734619140625,1.6942007541656494,0.46038106083869934,0.2842842936515808,0.0
0.5860252380371094,1.889520525932312,0.3554438352584839,1.0530530214309692,1.0
-0.8473687171936035,0.7547016739845276,0.4805769920349121,0.15615615248680115,0.0
1.4556801319122314,1.9136838912963867,0.665662407875061,0.28028029203414917,1.0
-1.0043628215789795,1.0735039710998535,0.3809085488319397,0.2722722589969635,1.0
-0.6190683841705322,1.870757818222046,0.41263046860694885,0.8328328132629395,0.0
-1.054823875427246,0.8536801338195801,0.5500410795211792,0.20420420169830322,0.0
0.48545026779174805,1.4257837533950806,0.6192320585250854,0.3763763904571533,1.0
0.7453899383544922,1.3568843603134155,0.6498382091522217,0.6926926970481873,1.0
1.44974946975708,1.870678424835205,0.38427308201789856,2.370370388031006,1.0
-1.7134089469909668,0.6745898723602295,0.4273294508457184,0.14414414763450623,0.0
-0.8977422714233398,1.1929336786270142,0.6720353960990906,0.1921921968460083,0.0
-1.454498291015625,1.728419303894043,0.5749890804290771,0.4044044017791748,0.0
-0.4636683464050293,1.526391863822937,0.6524995565414429,1.1971971988677979,1.0
-1.7650237083435059,1.667717695236206,0.3357672393321991,0.4964964985847473,0.0
1.1941583156585693,0.6175467371940613,0.42622196674346924,0.21621622145175934,1.0
-1.1067161560058594,1.0185894966125488,0.6252195835113525,0.5605605840682983,0.0
1.550893783569336,1.9481570720672607,0.5652292966842651,0.28028029203414917,1.0
-1.5414295196533203,1.8404043912887573,0.44718578457832336,0.7247247099876404,0.0
1.0865576267242432,1.4638794660568237,0.6586533784866333,0.4044044017791748,1.0
1.1011295318603516,0.6345007419586182,0.42967069149017334,0.2322322279214859,0.0
-1.0482523441314697,0.7271848917007446,0.44614386558532715,0.14814814925193787,0.0
-1.281233310699463,1.190720558166504,0.414964497089386,0.06806806474924088,0.0
0.8306341171264648,1.878409743309021,0.5093925595283508,1.6256256103515625,1.0
-0.8087873458862305,1.2410519123077393,0.6297153234481812,0.6326326131820679,0.0
-1.800889492034912,0.8362069129943848,0.3820011615753174,0.19619619846343994,0.0
-0.9154608249664307,1.953829288482666,0.5352897644042969,1.881881833076477,0.0
-0.7101905345916748,1.821970820426941,0.5015193223953247,0.1601601541042328,1.0
0.7620534896850586,0.5449389219284058,0.636380672454834,0.01601601578295231,1.0
0.08013343811035156,1.9475767612457275,0.4899327754974365,0.8288288116455078,0.0
1.8858320713043213,1.1539826393127441,0.5706970691680908,0.09209208935499191,1.0
0.7957496643066406,1.4421541690826416,0.40604138374328613,0.9449449181556702,1.0
1.9925510883331299,0.5951142311096191,0.5149713754653931,0.03203203156590462,0.0
0.9235906600952148,1.7507824897766113,0.5017324686050415,0.22422422468662262,1.0
1.109541654586792,1.4652159214019775,0.5350046157836914,0.30830830335617065,1.0
0.7616770267486572,1.9586069583892822,0.4578319191932678,0.44044044613838196,1.0
1.240671157836914,1.2889759540557861,0.4250715970993042,1.2652652263641357,0.0
0.8107881546020508,1.7853984832763672,0.4977189898490906,0.8808808922767639,1.0
1.3662512302398682,1.763828158378601,0.5375381708145142,1.921921968460083,0.0
1.246394395828247,0.6979796886444092,0.5982813835144043,0.06406406313180923,1.0
-1.5039992332458496,0.5718238353729248,0.6577216386795044,0.024024024605751038,1.0
-1.6149184703826904,1.689608097076416,0.6103275418281555,0.4924924969673157,0.0
0.9591636657714844,1.8323819637298584,0.45823734998703003,0.2322322279214859,1.0
0.3739638328552246,1.2240580320358276,0.3806556463241577,0.24824824929237366,1.0
0.826915979385376,1.839686632156372,0.499810129404068,1.285285234451294,1.0
-0.6996593475341797,1.9011698961257935,0.454030305147171,1.8778778314590454,0.0
-0.9166224002838135,0.5049513578414917,0.4001030921936035,0.01601601578295231,0.0
1.8063690662384033,1.6638022661209106,0.615455150604248,0.1521521508693695,1.0
0.29497694969177246,1.9967339038848877,0.4820097088813782,0.40040040016174316,0.0
-0.7754523754119873,1.2330422401428223,0.30780908465385437,0.056056056171655655,0.0
-1.440683364868164,1.931633472442627,0.568425178527832,0.3763763904571533,0.0
0.7507138252258301,0.6893262267112732,0.3281053602695465,0.2122122049331665,0.0
1.8355884552001953,0.8289133906364441,0.3258236348628998,0.38038039207458496,1.0
0.9953467845916748,0.8660379648208618,0.5470239520072937,0.16816817224025726,1.0
-1.9982726573944092,1.1392526626586914,0.33229196071624756,0.06806806474924088,0.0
-1.3843269348144531,0.9457697868347168,0.34208744764328003,0.34034034609794617,0.0
-1.2966408729553223,0.6267008781433105,0.5018823146820068,0.0800800770521164,0.0
-0.8115992546081543,1.7618273496627808,0.5514609813690186,0.6326326131820679,0.0
1.647878885269165,0.7637192010879517,0.6255202889442444,0.0800800770521164,1.0
0.9836628437042236,1.0770460367202759,0.42778444290161133,0.22022022306919098,1.0
0.9239137172698975,0.6621392965316772,0.46562546491622925,0.056056056171655655,0.0
1.8128116130828857,0.9623672366142273,0.6748830080032349,0.048048049211502075,1.0
1.0440707206726074,1.3121298551559448,0.4634323716163635,0.3763763904571533,1.0
-0.7814991474151611,0.6895301342010498,0.31493428349494934,0.20020020008087158,0.0
-0.34681248664855957,0.6388527154922485,0.418466180562973,0.10810811072587967,0.0
0.1872098445892334,1.7541940212249756,0.5418890714645386,0.5285285115242004,1.0
-0.39349865913391113,0.7610874772071838,0.5834978222846985,0.10810811072587967,0.0
0.655902624130249,1.7664234638214111,0.6275955438613892,0.22822822630405426,1.0
-1.3949594497680664,1.8895901441574097,0.31013286113739014,0.424424409866333,0.0
-1.2768254280090332,1.3177118301391602,0.6107335090637207,1.4534534215927124,0.0
1.9044995307922363,1.5605225563049316,0.3949514627456665,0.28828829526901245,1.0
1.0722720623016357,1.5772719383239746,0.4579892158508301,0.988988995552063,1.0
0.45363783836364746,1.6672934293746948,0.48260942101478577,0.1921921968460083,0.0
-0.08454656600952148,1.787469744682312,0.5168707370758057,0.40840840339660645,0.0
-1.0401222705841064,1.9157930612564087,0.4103182554244995,0.5165165066719055,0.0
1.48329758644104,1.9963974952697754,0.6285184621810913,0.4124124050140381,1.0
1.9481697082519531,0.8832108974456787,0.6787914037704468,0.0200200192630291,1.0
0.5123040676116943,1.0819236040115356,0.3742624521255493,0.1521521508693695,0.0
-0.788069486618042,1.9904754161834717,0.658603310585022,0.4364364445209503,0.0
1.3426008224487305,0.7709528207778931,0.6623128652572632,0.06406406313180923,1.0
-1.58219575881958,1.0798726081848145,0.3249359726905823,0.060060061514377594,0.0
0.10773897171020508,1.550103783607483,0.3065512478351593,0.6606606841087341,0.0
1.7021496295928955,1.0090848207473755,0.5030180215835571,0.18018017709255219,1.0
0.741509199142456,1.994601845741272,0.6172261238098145,1.8698698282241821,1.0
-0.762364387512207,0.6495044231414795,0.3177058696746826,0.028028028085827827,0.0
-0.9281508922576904,0.8491603136062622,0.5878775715827942,0.29629629850387573,1.0
-0.4385225772857666,1.3616859912872314,0.6809737682342529,0.20820820331573486,0.0
1.0305585861206055,1.178321361541748,0.5520970821380615,0.4924924969673157,1.0
-0.6767222881317139,0.6787019968032837,0.627112090587616,0.060060061514377594,0.0
-0.5618188381195068,1.9790501594543457,0.521945595741272,0.14814814925193787,0.0
-0.941028356552124,0.5530821681022644,0.5949026346206665,0.060060061514377594,0.0
-1.556852102279663,0.8912590742111206,0.5280753970146179,0.056056056171655655,1.0
1.2497329711914062,0.6681029796600342,0.4641440510749817,0.056056056171655655,1.0
0.33532047271728516,1.8943712711334229,0.44867902994155884,0.7047047019004822,1.0
-1.9470229148864746,1.5687799453735352,0.5704824924468994,1.0650650262832642,1.0
-0.5945348739624023,1.7849853038787842,0.3413482904434204,1.565565586090088,0.0
1.1599831581115723,1.3759572505950928,0.6890681982040405,0.12412412464618683,1.0
-0.9893321990966797,1.1679694652557373,0.5089257955551147,0.15615615248680115,0.0
-1.5216403007507324,1.2214184999465942,0.6364948749542236,0.3003003001213074,1.0
1.5914497375488281,1.2333426475524902,0.330679714679718,0.2922922968864441,0.0
-1.2954974174499512,1.5175604820251465,0.5138833522796631,0.3363363444805145,1.0
-0.016117334365844727,1.6169483661651611,0.37790605425834656,0.23623622953891754,0.0
-1.7920565605163574,1.55772066116333,0.5807839632034302,0.4564564526081085,0.0
0.7645778656005859,0.7755942344665527,0.46296125650405884,0.08808808773756027,0.0
0.34874844551086426,1.484567642211914,0.5596247911453247,0.7007007002830505,0.0
-1.2950072288513184,1.2690426111221313,0.633388876914978,0.8768768906593323,1.0
1.7311956882476807,1.9505746364593506,0.6828958988189697,0.684684693813324,1.0
1.044936180114746,1.393937110900879,0.38269495964050293,0.32832834124565125,1.0
1.5144541263580322,0.6023887395858765,0.5587637424468994,0.03203203156590462,1.0
1.9759788513183594,0.6315886378288269,0.4227744936943054,0.13613612949848175,0.0
-0.6398105621337891,0.6104966402053833,0.5799163579940796,0.08408408612012863,1.0
-1.9159462451934814,1.7080817222595215,0.5926278829574585,0.6566566824913025,0.0
-0.8324699401855469,1.2153682708740234,0.43294650316238403,0.30830830335617065,0.0
1.159269094467163,1.307897686958313,0.4545319676399231,0.5165165066719055,1.0
0.6702077388763428,0.5819382667541504,0.6265538930892944,0.028028028085827827,1.0
-0.45188331604003906,0.8605650663375854,0.3494745194911957,0.08408408612012863,0.0
-1.9511961936950684,0.8677528500556946,0.5150131583213806,0.060060061514377594,0.0
-0.4291954040527344,1.4304412603378296,0.6010589599609375,0.38038039207458496,1.0
-0.3220207691192627,1.8656833171844482,0.31170889735221863,0.11211211234331131,0.0
1.0570576190948486,1.1372679471969604,0.6371865272521973,0.3243243098258972,0.0
0.04386758804321289,0.8105770945549011,0.6759157180786133,0.16816817224025726,1.0
-1.5801103115081787,1.0584588050842285,0.663129985332489,0.9929929971694946,1.0
0.2242145538330078,1.1670191287994385,0.6293602585792542,0.14014014601707458,1.0
1.5090844631195068,1.5059781074523926,0.31441956758499146,0.03203203156590462,0.0
1.7587974071502686,1.8071328401565552,0.6718604564666748,0.0800800770521164,1.0
0.5802454948425293,0.6243066191673279,0.6555826663970947,0.036036036908626556,1.0
1.9925282001495361,0.8746356964111328,0.3991650640964508,0.048048049211502075,1.0
0.13238811492919922,1.2735000848770142,0.679985761642456,0.34834834933280945,1.0
-0.07666969299316406,1.7772748470306396,0.5917474627494812,2.746746778488159,1.0
-1.5607140064239502,1.2070857286453247,0.541583240032196,0.08408408612012863,0.0
1.665243148803711,1.0619460344314575,0.5488526821136475,0.20420420169830322,0.0
-0.27125096321105957,0.8191458582878113,0.540480375289917,0.7367367148399353,1.0
0.36020541191101074,1.7189394235610962,0.3724135458469391,0.7647647857666016,1.0
-0.9832146167755127,1.9387069940567017,0.47725361585617065,0.7127127051353455,0.0
0.5484185218811035,1.0157890319824219,0.575434684753418,0.4644644558429718,0.0
0.6280434131622314,0.9112542867660522,0.42067068815231323,0.0800800770521164,0.0
-1.3939545154571533,0.7860856652259827,0.6973093748092651,0.3843843936920166,0.0
0.9224121570587158,1.4373401403427124,0.6674869060516357,0.38838839530944824,1.0
-0.6725668907165527,0.8039363026618958,0.6095718145370483,0.08808808773756027,0.0
1.495683193206787,1.5952767133712769,0.4248095452785492,0.27627629041671753,1.0
-0.17088007926940918,1.593153715133667,0.47874611616134644,2.458458423614502,0.0
0.5726289749145508,1.6465359926223755,0.5058943629264832,3.26326322555542,1.0
-0.0469355583190918,1.841928243637085,0.40870410203933716,1.0650650262832642,1.0
1.9028351306915283,0.7217930555343628,0.33970287442207336,0.2642642557621002,1.0
-0.23281121253967285,1.3965914249420166,0.41601067781448364,0.5525525808334351,1.0
1.0151588916778564,1.6843317747116089,0.44490301609039307,1.0250250101089478,1.0
1.3728086948394775,1.5135090351104736,0.493170827627182,0.9729729890823364,1.0
-0.20527029037475586,1.2549861669540405,0.4037899971008301,0.42042040824890137,1.0
0.8519608974456787,1.4912320375442505,0.4940321445465088,0.2322322279214859,1.0
-0.8582582473754883,0.9583704471588135,0.6737015247344971,0.0800800770521164,1.0
-0.899137020111084,1.8577288389205933,0.4964119493961334,0.6046046018600464,0.0
-0.5915436744689941,1.8342368602752686,0.5987660884857178,0.5525525808334351,0.0
-1.7743351459503174,1.342559814453125,0.372389018535614,0.7847847938537598,1.0
0.6548256874084473,1.825674057006836,0.6861662864685059,0.2522522509098053,1.0
1.183844804763794,0.9308716654777527,0.4277811348438263,0.06406406313180923,1.0
0.6203508377075195,0.6277996301651001,0.337851881980896,0.15615615248680115,0.0
1.2781562805175781,1.979923963546753,0.6936355829238892,0.42842844128608704,1.0
1.072087049484253,1.5868563652038574,0.44455137848854065,2.758758783340454,1.0
1.6873514652252197,0.5254389047622681,0.35252755880355835,0.09609609842300415,0.0
-1.1270883083343506,1.1070687770843506,0.6756142377853394,0.06806806474924088,1.0
-1.4435577392578125,1.1665136814117432,0.3689713180065155,0.14014014601707458,0.0
-1.592538833618164,1.9183728694915771,0.5450817942619324,0.6886886954307556,0.0
-0.9299628734588623,1.603567123413086,0.3866588771343231,0.4644644558429718,0.0
-1.12168288230896,1.200278878211975,0.6211062669754028,0.40840840339660645,0.0
0.6194808483123779,0.8405745029449463,0.3006324768066406,0.028028028085827827,0.0
0.11793398857116699,1.6782011985778809,0.5590825080871582,1.2892892360687256,1.0
1.1300911903381348,1.469573974609375,0.6931105852127075,0.060060061514377594,1.0
1.8694374561309814,1.7791247367858887,0.5525095462799072,0.3923923969268799,1.0
-1.146799087524414,1.2863444089889526,0.6491183638572693,0.16816817224025726,1.0
-0.67854905128479,0.8573834896087646,0.6913046836853027,0.08808808773756027,0.0
0.7487645149230957,1.7747286558151245,0.6037700176239014,2.534534454345703,1.0
-0.11123967170715332,1.0633337497711182,0.3933640718460083,0.620620608329773,1.0
0.28240156173706055,1.7183856964111328,0.5975772142410278,1.1491491794586182,1.0
1.7779037952423096,1.4328159093856812,0.511491060256958,0.6686686873435974,1.0
-0.5395941734313965,1.7982866764068604,0.6913461089134216,0.3243243098258972,0.0
0.5503504276275635,0.9285362958908081,0.3238486349582672,0.364364355802536,0.0
0.060878753662109375,0.8217926621437073,0.6484073400497437,0.2642642557621002,0.0
1.739774227142334,1.685908317565918,0.4460003972053528,0.5805805921554565,1.0
1.074803352355957,0.9513884782791138,0.418751060962677,0.1921921968460083,1.0
1.3624904155731201,1.5392875671386719,0.5570303201675415,0.22422422468662262,1.0
0.2851552963256836,1.5505406856536865,0.44724446535110474,0.29629629850387573,0.0
1.2230217456817627,1.6239025592803955,0.5575112700462341,0.6566566824913025,1.0
1.2999217510223389,1.0561785697937012,0.6709439754486084,0.3843843936920166,1.0
0.9652767181396484,1.0250107049942017,0.4397474527359009,0.2122122049331665,1.0
-1.5021908283233643,0.6546871066093445,0.6420949697494507,0.24424424767494202,1.0
0.790987491607666,1.2249321937561035,0.42678478360176086,0.608608603477478,0.0
-1.3602068424224854,1.8216010332107544,0.4660452604293823,0.3363363444805145,0.0
1.3242783546447754,1.1282492876052856,0.5966411828994751,0.22822822630405426,1.0
-1.47066068649292,0.7752082347869873,0.5797185897827148,0.2642642557621002,1.0
-1.2368426322937012,1.8583844900131226,0.4182085692882538,0.4764764904975891,0.0
-0.2931985855102539,0.992677628993988,0.4941565990447998,0.056056056171655655,1.0
-0.658381462097168,0.9561319947242737,0.5017273426055908,0.2922922968864441,0.0
1.3779613971710205,0.5483313798904419,0.4109160006046295,0.0400400385260582,1.0
1.1261887550354004,1.6887227296829224,0.491895467042923,0.4524524509906769,1.0
1.8554832935333252,1.1308722496032715,0.597887396812439,0.10810811072587967,1.0
1.5459511280059814,1.3202311992645264,0.3550853431224823,0.22422422468662262,0.0
1.9639558792114258,0.738204300403595,0.6833148002624512,0.28828829526901245,1.0
-0.6430017948150635,1.7553188800811768,0.3674060106277466,0.7327327132225037,1.0
-0.5278124809265137,1.590648889541626,0.3123038411140442,0.7367367148399353,0.0
-0.8922295570373535,0.7812766432762146,0.6707935333251953,0.09609609842300415,1.0
1.428469181060791,0.6672693490982056,0.5523086786270142,0.044044043868780136,1.0
-0.6305556297302246,1.0542185306549072,0.39884835481643677,0.5805805921554565,0.0
1.2307348251342773,1.960828423500061,0.5854666233062744,0.7687687873840332,1.0
-1.7477529048919678,0.794549286365509,0.43779006600379944,0.5805805921554565,0.0
-0.33257174491882324,1.5479755401611328,0.501473069190979,0.7607607841491699,0.0
1.4534406661987305,0.763585090637207,0.3232095241546631,0.044044043868780136,0.0
-1.790343999862671,1.232534408569336,0.49054762721061707,0.048048049211502075,0.0
-1.5251860618591309,0.8003875613212585,0.44892042875289917,0.18418417870998383,0.0
1.905541181564331,1.2526525259017944,0.37116503715515137,0.5565565824508667,0.0
-0.07242035865783691,1.0538570880889893,0.6815552711486816,0.18818819522857666,0.0
1.8917458057403564,0.9530321359634399,0.6282565593719482,0.08808808773756027,1.0
-1.0569043159484863,1.6093477010726929,0.3897015154361725,0.18018017709255219,0.0
-0.366286039352417,1.278223991394043,0.6778894662857056,0.06406406313180923,1.0
0.009796380996704102,0.7398736476898193,0.5960962772369385,0.056056056171655655,1.0
-0.8868484497070312,1.3306176662445068,0.3918631076812744,0.12012012302875519,0.0
-0.18688106536865234,0.632697343826294,0.3930732011795044,0.01601601578295231,0.0
-0.39642930030822754,1.303313970565796,0.6140139102935791,0.5405405163764954,0.0
1.665520191192627,1.432970404624939,0.3645250201225281,0.29629629850387573,1.0
0.47748231887817383,1.4703516960144043,0.6056380271911621,0.3003003001213074,1.0
-1.8794887065887451,1.392940640449524,0.40673327445983887,0.06406406313180923,0.0
-1.4789361953735352,1.0161532163619995,0.48556768894195557,0.2722722589969635,0.0
1.339836597442627,1.4693214893341064,0.44179409742355347,0.7327327132225037,1.0
1.260873556137085,0.7147891521453857,0.3244122564792633,0.08808808773756027,1.0
-1.065553903579712,0.8047237992286682,0.4123104214668274,0.03203203156590462,0.0
-1.7664642333984375,1.0824936628341675,0.621508002281189,0.16416417062282562,0.0
-0.2104206085205078,1.325836420059204,0.5032261610031128,0.4124124050140381,1.0
-1.5048258304595947,1.897818684577942,0.5084027051925659,0.5205205082893372,1.0
-1.8000335693359375,1.9125467538833618,0.4022294282913208,0.6526526808738708,0.0
1.6845300197601318,0.800263524055481,0.4129883050918579,0.13613612949848175,1.0
0.5529639720916748,1.3707716464996338,0.4104887545108795,0.3963963985443115,0.0
1.9034123420715332,1.6811144351959229,0.6460241079330444,0.5125125050544739,1.0
0.8132128715515137,1.4004113674163818,0.49526897072792053,0.5765765905380249,1.0
0.40062737464904785,0.7680191993713379,0.4191342294216156,0.22822822630405426,0.0
-1.317230463027954,0.8604463338851929,0.3466777801513672,0.13613612949848175,1.0
-1.8137569427490234,1.1970709562301636,0.5684099793434143,0.1721721738576889,1.0
-1.2467095851898193,1.4433807134628296,0.6797378063201904,0.9409409165382385,0.0
0.9868483543395996,1.5988068580627441,0.6622298955917358,0.5605605840682983,1.0
-1.655665397644043,0.6931549906730652,0.3649404048919678,0.31631630659103394,0.0
1.3477122783660889,1.097238302230835,0.31150364875793457,0.2922922968864441,1.0
-0.10266566276550293,1.6842122077941895,0.39719176292419434,0.7167167067527771,0.0
-1.484379768371582,0.9145607948303223,0.694456934928894,0.4964964985847473,1.0
-0.5817203521728516,0.7602014541625977,0.49967530369758606,0.2322322279214859,0.0
-1.0911524295806885,0.8511190414428711,0.3290497660636902,0.03203203156590462,0.0
-1.364473581314087,1.6745814085006714,0.6797242164611816,0.500500500202179,1.0
-0.3485434055328369,1.6234819889068604,0.51621013879776,0.8848848938941956,1.0
-0.8984949588775635,0.8366073369979858,0.335394948720932,0.9729729890823364,1.0
1.5899007320404053,1.3951270580291748,0.5519899129867554,0.1721721738576889,1.0
1.2012786865234375,1.850191354751587,0.5070428252220154,0.28828829526901245,1.0
1.9161884784698486,1.9742603302001953,0.47945261001586914,0.364364355802536,0.0
0.5653228759765625,1.0584734678268433,0.42235517501831055,0.28028029203414917,0.0
-1.5774486064910889,1.8174333572387695,0.4169183373451233,0.3123123049736023,1.0
0.3148472309112549,1.1357570886611938,0.42441147565841675,0.10810811072587967,1.0
1.7302484512329102,1.829833745956421,0.6574410200119019,0.10410410165786743,1.0
-1.0780045986175537,1.2313930988311768,0.380901575088501,0.14814814925193787,0.0
-1.0994458198547363,1.2329599857330322,0.5681913495063782,0.5325325131416321,0.0
-1.9385178089141846,1.681160807609558,0.5974373817443848,0.5205205082893372,0.0
-0.5962629318237305,1.7468996047973633,0.5297768115997314,1.541541576385498,0.0
-1.7521140575408936,1.204784870147705,0.3293435573577881,0.2842842936515808,0.0
-0.010395050048828125,1.507333755493164,0.3401491641998291,0.4964964985847473,0.0
0.027811765670776367,1.0486853122711182,0.36726075410842896,0.18018017709255219,0.0
-1.5115838050842285,0.647588849067688,0.4257090091705322,0.1921921968460083,0.0
-0.32202577590942383,1.7890334129333496,0.5075197815895081,2.6666667461395264,1.0
1.8311643600463867,1.8702760934829712,0.5347602367401123,0.9089089035987854,1.0
0.7121264934539795,1.7858117818832397,0.5794003009796143,0.16416417062282562,1.0
0.6784646511077881,1.1631841659545898,0.5984346866607666,0.12012012302875519,1.0
1.6686151027679443,1.1940858364105225,0.5302874445915222,0.22822822630405426,1.0
-1.0307071208953857,1.7072205543518066,0.5454925894737244,0.31631630659103394,0.0
0.725785493850708,1.6584798097610474,0.5410295724868774,0.24824824929237366,1.0
1.768808364868164,1.658325433731079,0.6510947942733765,0.4964964985847473,1.0
-0.38315534591674805,0.5759670734405518,0.6008176803588867,0.28028029203414917,0.0
-1.5405645370483398,1.276086449623108,0.6292403340339661,0.304304301738739,0.0
-1.7782890796661377,1.246225357055664,0.607576847076416,0.7007007002830505,0.0
-1.4632725715637207,0.652411699295044,0.34901800751686096,0.1721721738576889,0.0
0.28848886489868164,0.9472802877426147,0.5907858610153198,0.1521521508693695,1.0
1.332411527633667,1.810178518295288,0.4502033591270447,0.3443443477153778,1.0
0.40163683891296387,0.8650405406951904,0.5834249258041382,0.1521521508693695,0.0
-1.442955732345581,0.8948187828063965,0.5360782742500305,0.01601601578295231,1.0
-0.10220813751220703,1.1685454845428467,0.3795121908187866,0.18818819522857666,1.0
-0.8229165077209473,1.1824113130569458,0.3192128837108612,0.1921921968460083,0.0
1.7196252346038818,1.9104278087615967,0.3705703020095825,1.1811811923980713,1.0
1.6411631107330322,1.716383695602417,0.45015668869018555,0.7127127051353455,1.0
-1.5923433303833008,1.1203949451446533,0.588011622428894,0.09609609842300415,0.0
-1.8277149200439453,1.3297119140625,0.4128517210483551,0.44044044613838196,0.0
0.1880970001220703,0.8557479977607727,0.3263374865055084,0.38038039207458496,1.0
1.568016767501831,0.5181522369384766,0.6169933080673218,0.1521521508693695,0.0
-1.0988783836364746,1.988847017288208,0.5325167179107666,0.4364364445209503,0.0
-0.3538515567779541,0.8694547414779663,0.47386467456817627,0.18818819522857666,1.0
1.0170488357543945,1.6975759267807007,0.3104507327079773,0.28828829526901245,1.0
1.8538646697998047,1.288086175918579,0.39758163690567017,0.26826825737953186,1.0
-1.5233736038208008,1.6759731769561768,0.3994654715061188,0.7487487196922302,0.0
-1.6469383239746094,1.908601999282837,0.35211700201034546,0.5685685873031616,0.0
1.9374525547027588,0.9957412481307983,0.4671502709388733,0.15615615248680115,1.0
-0.5674128532409668,1.7517800331115723,0.5827411413192749,0.848848819732666,1.0
-1.0448155403137207,1.6619296073913574,0.36756762862205505,1.0970970392227173,0.0
0.4788095951080322,1.1074719429016113,0.45066219568252563,0.2322322279214859,1.0
0.6918554306030273,0.5997054576873779,0.6581001281738281,0.028028028085827827,1.0
